Class,bma280_x[mg],bma280_y[mg],bma280_z[mg]
fan-balance,259,126,742
fan-balance,117,152,595
fan-balance,-3,72,1085
fan-balance,-103,-52,1199
fan-balance,-72,-33,896
fan-balance,62,-66,1107
fan-balance,85,25,1021
fan-balance,226,119,648
fan-balance,66,123,648
fan-balance,-46,37,1166
fan-balance,-111,-48,1287
fan-balance,-50,-42,853
fan-balance,82,-117,1177
fan-balance,109,5,1072
fan-balance,222,-134,1205
fan-balance,1,46,1003
fan-balance,-25,68,1007
fan-balance,-1,-64,1099
fan-balance,-3,-41,822
fan-balance,42,-117,1140
fan-balance,48,23,1072
fan-balance,208,-203,1050
fan-balance,-37,33,957
fan-balance,-1,70,1050
fan-balance,-39,-128,1146
fan-balance,-19,-52,919
fan-balance,76,-9,947
fan-balance,39,21,1097
fan-balance,162,23,642
fan-balance,0,107,699
fan-balance,-50,41,1101
fan-balance,-74,-130,1250
fan-balance,-46,-58,941
fan-balance,46,-56,1029
fan-balance,91,19,1029
fan-balance,156,95,828
fan-balance,7,109,775
fan-balance,21,107,962
fan-balance,-105,-113,1250
fan-balance,-37,-29,822
fan-balance,78,-76,1089
fan-balance,97,7,1066
fan-balance,230,152,808
fan-balance,11,105,830
fan-balance,7,72,1019
fan-balance,9,21,587
fan-balance,58,-93,1123
fan-balance,78,-56,1152
fan-balance,171,-126,1437
fan-balance,85,25,1220
fan-balance,33,103,777
fan-balance,0,70,1050
fan-balance,-150,17,962
fan-balance,-117,-85,1000
fan-balance,29,-97,1244
fan-balance,232,-257,1841
fan-balance,162,33,1322
fan-balance,-31,23,1011
fan-balance,-3,56,957
fan-balance,-21,27,654
fan-balance,-23,-103,1058
fan-balance,41,-103,1158
fan-balance,193,-179,1646
fan-balance,54,54,1117
fan-balance,-66,25,1384
fan-balance,-5,56,878
fan-balance,-46,23,751
fan-balance,-52,-101,1042
fan-balance,85,-46,1046
fan-balance,216,-248,1708
fan-balance,97,33,1330
fan-balance,-33,19,1187
fan-balance,-44,58,1001
fan-balance,-64,19,837
fan-balance,-85,-95,1007
fan-balance,39,-134,1292
fan-balance,97,-48,1167
fan-balance,183,-7,1011
fan-balance,5,29,1164
fan-balance,-3,-33,1201
fan-balance,7,7,695
fan-balance,0,-35,958
fan-balance,91,-93,1281
fan-balance,126,9,1169
fan-balance,111,25,998
fan-balance,13,21,1140
fan-balance,-158,99,1115
fan-balance,-72,-29,837
fan-balance,-52,-46,1021
fan-balance,97,-140,1341
fan-balance,169,17,1097
fan-balance,123,56,941
fan-balance,7,50,1089
fan-balance,-29,-29,1185
fan-balance,-52,37,667
fan-balance,54,-152,1322
fan-balance,126,-23,1029
fan-balance,242,-273,1593
fan-balance,46,44,1150
fan-balance,-72,33,1164
fan-balance,-31,39,1125
fan-balance,-7,78,675
fan-balance,23,-166,1310
fan-balance,78,183,1031
fan-balance,60,121,1060
fan-balance,-64,17,908
fan-balance,-3,103,974
fan-balance,-35,41,1130
fan-balance,0,21,904
fan-balance,126,-1546,1320
fan-balance,150,189,1376
fan-balance,128,257,1173
fan-balance,-56,35,755
fan-balance,-91,144,804
fan-balance,-31,150,1125
fan-balance,87,-82,1125
fan-balance,220,-1923,1486
fan-balance,132,171,1449
fan-balance,39,74,1078
fan-balance,-1,164,771
fan-balance,-136,156,781
fan-balance,-9,181,1140
fan-balance,91,-80,1119
fan-balance,224,-646,1195
fan-balance,132,136,884
fan-balance,27,265,833
fan-balance,-146,164,871
fan-balance,-41,72,1072
fan-balance,-3,21,1099
fan-balance,83,-50,1185
fan-balance,82,-289,1066
fan-balance,74,160,941
fan-balance,68,259,1003
fan-balance,11,203,902
fan-balance,-1,154,951
fan-balance,9,-152,1183
fan-balance,111,-429,1150
fan-balance,115,-66,1138
fan-balance,0,138,1000
fan-balance,-1,191,923
fan-balance,-126,166,835
fan-balance,-50,113,966
fan-balance,115,-269,1302
fan-balance,68,-302,1150
fan-balance,105,-99,1207
fan-balance,3,128,914
fan-balance,-17,205,927
fan-balance,-66,150,921
fan-balance,-21,56,1015
fan-balance,74,-224,1173
fan-balance,126,-333,1269
fan-balance,101,5,1148
fan-balance,21,132,912
fan-balance,-31,175,929
fan-balance,-78,138,849
fan-balance,-21,37,992
fan-balance,74,-232,1154
fan-balance,121,-316,1238
fan-balance,105,-1,1193
fan-balance,1,179,931
fan-balance,-17,125,992
fan-balance,-44,85,892
fan-balance,33,-146,1119
fan-balance,76,-250,1175
fan-balance,111,-150,1222
